candidate_rank,pair_id,observation_dimension,coupling,schedule_amplitude,t,bank_count,bank_seed,target_hull_feasible,target_hull_lp_residual,calibration_converged,maximum_standardized_residual,ess_fraction,projection_kl_distortion,lambda_norm,maximum_weight,covariance_rank,covariance_condition,hidden_shift_standardized_rms,hidden_shift_nontrivial,field_minimum,field_maximum,hard_range_violation_fraction,physical_range_gate_pass
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.3,4096,36610,True,4.440892098500626e-16,False,1.1004276379011912e-09,0.1725091163299818,0.6894150700279713,6.241256861605334,0.013478565882138206,2,86.06751970507784,0.6299428627871948,True,-0.253146231174469,0.5735862255096436,2.384185791015625e-07,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.4,4096,36610,True,1.1102230246251565e-16,True,4.218847493575595e-15,0.010869603321335712,2.8128215651325355,14.023705488559811,0.1061332359014834,2,225.67121076367312,1.2682135696111374,True,-0.3046620488166809,0.6115020513534546,5.9604644775390625e-06,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.5,4096,36610,True,2.220446049250313e-16,True,1.663225113190947e-12,0.0007501620532789856,6.109311889509654,43.610817238688355,0.5602248519675391,2,4391.13194539668,1.4313777445781097,True,-0.32449236512184143,0.6219947934150696,1.3113021850585938e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.6,4096,36610,True,1.1102230246251565e-16,True,1.89637194836223e-12,0.0077028153686815115,3.8043649116480402,24.53786249854743,0.10311335068306518,2,301.41960260169503,1.475614690104256,True,-0.31100648641586304,0.6036532521247864,5.4836273193359375e-06,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.7,4096,36610,True,2.220446049250313e-16,True,2.220446049250313e-15,0.2196338947889604,0.745884487558305,6.809962601951124,0.007378276298601356,2,196.51004354289478,0.7588148669696491,True,-0.26583510637283325,0.5732051730155945,4.76837158203125e-07,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.8,4096,36610,True,4.440892098500626e-16,True,3.329669873153307e-11,0.9999481071564624,2.589898812395663e-05,0.03640422813303355,0.0002573729103503438,2,399.8043202832114,0.0019776109683040687,False,-0.1937102973461151,0.5453296899795532,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.9,4096,36610,True,2.220446049250313e-16,True,1.4432899320127035e-15,0.6752652514149625,0.10804542473198187,1.6738770200842283,0.003869559366667161,2,167.00990238242,0.12617876490172542,True,-0.10200279206037521,0.5071591138839722,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.08,0.1,4096,36610,True,2.220446049250313e-16,True,9.013667590096475e-11,0.8234301182517942,0.07628391736404597,2.026073441895574,0.0013623075583526006,2,34.92059923484323,0.1155289430865762,True,-0.09757203608751297,0.451260507106781,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.08,0.2,4096,36610,True,7.549516567451064e-15,True,1.887379141862766e-15,0.6135666147942324,0.18346161297225577,3.252461025330011,0.0032634117915600128,2,57.343761616369605,0.28119150384974023,True,-0.2032562494277954,0.5370776057243347,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.08,0.3,4096,36610,True,4.440892098500626e-16,True,2.4424906541753444e-15,0.01668397036982667,2.3070549196825003,9.931377841577893,0.06800157319615383,2,79.79791753926548,1.355680846524621,True,-0.2924821674823761,0.6076304912567139,3.0994415283203125e-06,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.08,0.4,4096,36610,False,,False,,,,,,,,,False,-0.350904256105423,0.6515234708786011,3.62396240234375e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.08,0.5,4096,36610,False,,False,,,,,,,,,False,-0.3731142580509186,0.6640758514404297,7.390975952148438e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.08,0.6,4096,36610,False,,False,,,,,,,,,False,-0.3572486639022827,0.6436746716499329,3.910064697265625e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.08,0.7,4096,36610,True,2.220446049250313e-16,True,5.828670879282072e-14,0.016619642161951532,2.893033349967558,15.084406280090812,0.06730622878385746,2,115.91042647067133,1.64318365402228,True,-0.30517104268074036,0.5938850045204163,3.337860107421875e-06,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.08,0.8,4096,36610,True,1.1102230246251565e-16,True,2.3314683517128287e-15,0.662876809174958,0.17139695389546108,2.8532885086873407,0.0017786682840921053,2,247.77821036090143,0.3544390161753756,True,-0.2222895473241806,0.560354471206665,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.08,0.9,4096,36610,True,0.0,True,3.774758283725532e-15,0.8401061859511724,0.05803056858301299,1.332894193474441,0.0022593141748464534,2,221.43370755760603,0.09366839271576691,False,-0.11702778935432434,0.5150581002235413,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.09,0.1,4096,36610,True,1.1102230246251565e-16,False,2.5437647543924413e-09,0.9537155504207825,0.021801337770356352,1.152404533824316,0.0006637256453794501,2,36.92953807090484,0.062393364206361636,False,-0.11040874570608139,0.4601588845252991,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.09,0.2,4096,36610,True,1.1102230246251565e-16,True,5.67323965583455e-13,0.14983558913092543,0.6986739917890068,5.299037867949753,0.013653566890684027,2,38.658837591533526,0.680163963722299,True,-0.2318355292081833,0.5618122220039368,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.09,0.3,4096,36610,True,2.220446049250313e-16,True,1.3000711618360583e-13,0.0020162987019744665,5.262439692359877,18.53604995922416,0.2798906028655315,2,552.4342982104398,2.130040423958986,True,-0.331818163394928,0.6416747570037842,2.1457672119140625e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.09,0.4,4096,36610,False,,False,,,,,,,,,False,-0.3971464931964874,0.6915448904037476,0.0001659393310546875,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.09,0.5,4096,36610,False,,False,,,,,,,,,False,-0.4217362105846405,0.706156849861145,0.00030350685119628906,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.09,0.6,4096,36610,False,,False,,,,,,,,,False,-0.4034908711910248,0.6836961507797241,0.0001800060272216797,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.09,0.7,4096,36610,False,,False,,,,,,,,,False,-0.34450703859329224,0.6259772181510925,2.6464462280273438e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.09,0.8,4096,36610,True,2.220446049250313e-16,True,3.3861802251067274e-14,0.208443331079106,0.6928323953594683,5.075402551116352,0.006454067684841763,2,118.84107469665214,0.8798801977968409,True,-0.2508688271045685,0.5753792524337769,2.384185791015625e-07,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.09,0.9,4096,36610,True,3.3306690738754696e-16,True,6.439293542825908e-15,0.9601994318068758,0.017492310334146246,0.8030346131903432,0.000949680875412936,2,308.3838616231075,0.0547235422343472,False,-0.13205280900001526,0.5229570865631104,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.1,0.1,4096,36610,True,2.220446049250313e-16,True,8.608669332943464e-13,0.9999929327212979,3.5336922542221613e-06,0.015284519101465072,0.0002477485757917156,2,37.57811909907032,0.0009176437015488381,False,-0.12433187663555145,0.47316262125968933,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.1,0.2,4096,36610,True,0.0,True,7.178879712910202e-11,0.03935250362573845,1.506946382973228,6.870861415099607,0.03387180834181028,2,33.04836681342365,1.1734093854608196,True,-0.260414719581604,0.5865468382835388,4.76837158203125e-07,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.1,0.3,4096,36610,False,,False,,,,,,,,,False,-0.3711540997028351,0.6757190227508545,8.273124694824219e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.1,0.4,4096,36610,False,,False,,,,,,,,,False,-0.4433886706829071,0.731566309928894,0.0005419254302978516,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.1,0.5,4096,36610,False,,False,,,,,,,,,False,-0.47035813331604004,0.7482378482818604,0.000885009765625,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.1,0.6,4096,36610,False,,False,,,,,,,,,False,-0.44973304867744446,0.7237175703048706,0.0005614757537841797,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.1,0.7,4096,36610,False,,False,,,,,,,,,False,-0.38384297490119934,0.6600214838981628,9.560585021972656e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.1,0.8,4096,36610,True,3.3306690738754696e-16,True,1.6575629757653587e-13,0.05796566408123312,1.5891274258619559,7.648507311261064,0.01856261674087978,2,89.39602540353151,1.4794265601201468,True,-0.2794480323791504,0.5904039740562439,9.5367431640625e-07,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.1,0.9,4096,36610,True,1.1102230246251565e-16,True,2.931987985732576e-12,0.9999974670113861,1.266662257591693e-06,0.0055935812375798345,0.00024660903375461126,2,375.51517895374184,0.0022943595737054874,False,-0.1470777988433838,0.5308560729026794,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.12,0.1,4096,36610,True,1.1102230246251565e-16,True,1.4432899320127035e-15,0.7522446320314579,0.10681848427937957,2.268778664503449,0.0020482154111380988,2,26.989646453495393,0.18437473025761625,True,-0.1523125171661377,0.49917012453079224,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.12,0.2,4096,36610,True,1.1102230246251565e-16,True,3.3306690738754696e-15,0.0046798971725598975,4.212091026421408,11.21390100052429,0.13553335859493126,2,79.91505586788692,2.3321868669399595,True,-0.317573219537735,0.6360160112380981,1.52587890625e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.12,0.3,4096,36610,False,,False,,,,,,,,,False,-0.44982603192329407,0.7438075542449951,0.0006680488586425781,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.12,0.4,4096,36610,False,,False,,,,,,,,,False,-0.5358729958534241,0.8116092085838318,0.0026092529296875,False
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.12,0.5,4096,36610,False,,False,,,,,,,,,False,-0.5676019787788391,0.8355481624603271,0.003720998764038086,False
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.12,0.6,4096,36610,False,,False,,,,,,,,,False,-0.5422174334526062,0.8110500574111938,0.0026917457580566406,False
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.12,0.7,4096,36610,False,,False,,,,,,,,,False,-0.4625149071216583,0.734504222869873,0.0007352828979492188,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.12,0.8,4096,36610,False,,False,,,,,,,,,False,-0.33660653233528137,0.6204620003700256,1.71661376953125e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.12,0.9,4096,36610,True,1.1102230246251565e-16,True,1.520283898770458e-11,0.8015128506784708,0.08911394782977977,1.7459133548219248,0.0011616394232486006,2,223.74611235779727,0.2305672224929916,True,-0.17712779343128204,0.5466540455818176,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.14,0.1,4096,36610,True,1.1102230246251565e-16,True,2.7143842729060452e-11,0.2882811377933175,0.4165657482914229,3.7312427789155618,0.007196200070538027,2,19.266557832980094,0.46913252951282486,True,-0.18180005252361298,0.5251776576042175,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.14,0.2,4096,36610,False,,False,,,,,,,,,False,-0.37473171949386597,0.6854852437973022,0.00010466575622558594,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.14,0.3,4096,36610,False,,False,,,,,,,,,False,-0.5284979939460754,0.8118961453437805,0.002499818801879883,False
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.14,0.4,4096,36610,False,,False,,,,,,,,,False,-0.6283574104309082,0.8939388394355774,0.007116556167602539,False
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.14,0.5,4096,36610,False,,False,,,,,,,,,False,-0.6648458242416382,0.9287275671958923,0.009404182434082031,False
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.14,0.6,4096,36610,False,,False,,,,,,,,,False,-0.6347018480300903,0.8996689319610596,0.007248640060424805,False
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.14,0.7,4096,36610,False,,False,,,,,,,,,False,-0.5411868691444397,0.8098880052566528,0.002663135528564453,False
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.14,0.8,4096,36610,False,,False,,,,,,,,,False,-0.39376503229141235,0.6684532761573792,0.00013685226440429688,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.14,0.9,4096,36610,True,1.1102230246251565e-16,True,2.7822188997106423e-13,0.3857167588506593,0.3638945442360153,3.0513032533172435,0.0032913259501683046,2,115.33293917969611,0.6051204120719436,True,-0.2071778029203415,0.5624520778656006,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.02,0.1,4096,36620,True,1.1102230246251565e-16,True,5.256906021600116e-13,0.05047999676906457,1.3785883456264556,5.4334001294017,0.029546677667961124,2,33.0767892681926,0.6415703522916477,True,-0.019790908321738243,0.3908405900001526,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.02,0.2,4096,36620,True,4.440892098500626e-16,True,5.329070518200751e-15,0.004756952076591846,3.414114501960508,7.7319635409584375,0.18739585893881727,2,71.2445290562975,0.9636586162700284,True,-0.03953390568494797,0.4021091163158417,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.02,0.3,4096,36620,True,4.440892098500626e-16,True,2.5723867480564877e-13,0.001282707483717182,5.159244247903791,9.895904901684297,0.41226604493505514,2,177.58688186477485,1.2297421203412484,True,-0.05632271245121956,0.4187898337841034,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.02,0.4,4096,36620,True,5.551115123125783e-16,True,1.8934853684982045e-11,0.0006177495113367477,6.7682155254263225,16.411189891525606,0.6011228530712082,2,1567.4704415901074,1.6290447218489124,True,-0.06822068244218826,0.43178173899650574,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.02,0.5,4096,36620,False,,False,,,,,,,,,False,-0.07309330999851227,0.4404371976852417,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.02,0.6,4096,36620,True,1.1102230246251565e-16,True,3.0120350658080497e-13,0.0011592921897874526,6.069814897584134,12.963069191576173,0.39738139595639266,2,697.0941044923673,1.6930843707403989,True,-0.07052761316299438,0.44462379813194275,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.02,0.7,4096,36620,True,2.220446049250313e-16,True,1.887379141862766e-15,0.002354653489679481,4.1135261179135405,6.991649682816218,0.2681135876347681,2,81.66496881675887,1.3508681792930053,True,-0.060768965631723404,0.446821928024292,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.02,0.8,4096,36620,True,2.220446049250313e-16,True,1.078026556911027e-13,0.007704735384432758,2.4163709432868643,4.636117875682321,0.12876171847576603,2,40.70515284381292,0.9173332094829871,True,-0.04404493793845177,0.44503358006477356,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.02,0.9,4096,36620,True,1.1102230246251565e-16,True,7.207567875866516e-13,0.05112418642767555,0.9204904778606661,2.9946441106776738,0.035041664730709916,2,44.30912191046352,0.47726175025673795,True,-0.02259265072643757,0.45175901055336,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.03,0.1,4096,36620,True,0.0,True,7.80486786311485e-14,0.05337269893586608,1.3239833479590024,5.349652438830119,0.02957793004624615,2,32.227716086016365,0.6311253122433954,True,-0.03145837038755417,0.3982769548892975,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.03,0.2,4096,36620,True,1.1102230246251565e-16,True,1.6653345369377348e-15,0.005611233361738263,3.1061597514024752,7.335343302800095,0.1730878462652813,2,60.15123888787624,0.9790305682703784,True,-0.0652310699224472,0.41579869389533997,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.03,0.3,4096,36620,True,4.440892098500626e-16,True,5.330513808132764e-12,0.0019443058913768297,4.397784427279814,8.729909810147472,0.3299350923020228,2,109.56945564802508,1.4260159356044644,True,-0.09135501086711884,0.4376319348812103,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.03,0.4,4096,36620,True,2.220446049250313e-16,True,6.753675396709014e-11,0.00150322384221817,5.264662410281136,10.806626207159766,0.3609258787899558,2,272.7833193657823,2.0821707068426574,True,-0.10695132613182068,0.45393192768096924,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.03,0.5,4096,36620,True,6.661338147750939e-16,True,3.774758283725532e-14,0.0017475524610924356,5.6211731396223055,13.203291145272612,0.28932068315549936,2,718.4794498448357,2.4304900220775325,True,-0.11607564985752106,0.46424850821495056,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.03,0.6,4096,36620,True,3.3306690738754696e-16,True,1.582067810090848e-13,0.002421347678514198,4.884887367287963,9.7940322855829,0.23332857371700166,2,239.59430034176864,2.0881911828981115,True,-0.1123528778553009,0.4703942537307739,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.03,0.7,4096,36620,True,4.440892098500626e-16,True,9.992007221626409e-16,0.003425237732755065,3.5894374057350507,6.49771461984078,0.21214993772906987,2,72.94636475561354,1.4911898779139645,True,-0.09634767472743988,0.46806687116622925,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.03,0.8,4096,36620,True,2.220446049250313e-16,True,8.934519790670947e-12,0.009309235617619992,2.222599254689473,4.496023143433945,0.11373620967346922,2,40.93213305686619,0.9135237485128386,True,-0.06989437341690063,0.4598277807235718,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.03,0.9,4096,36620,True,2.220446049250313e-16,True,4.04121180963557e-13,0.054751342616218224,0.884839722764563,2.9575767026047806,0.033351220925794386,2,45.06609696874516,0.4701424241774829,True,-0.035850122570991516,0.45451074838638306,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.04,0.1,4096,36620,True,2.220446049250313e-16,True,6.217248937900877e-15,0.05816217221173802,1.2491028480685138,5.235225106679379,0.028951443610074904,2,31.169356700231717,0.6162468955450242,True,-0.04515168070793152,0.4057133197784424,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.04,0.2,4096,36620,True,2.220446049250313e-16,True,4.54081217071689e-13,0.007306403931677698,2.712932451722229,6.879298971715987,0.15106979363200265,2,50.356500082094584,1.0019215457354393,True,-0.09127728641033173,0.42948827147483826,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.04,0.3,4096,36620,True,2.220446049250313e-16,True,1.9984014443252818e-15,0.0034231436355654245,3.5115548267650722,7.663575453365184,0.24348343617384777,2,72.36370227388777,1.608437051815231,True,-0.12720456719398499,0.45676741003990173,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.04,0.4,4096,36620,True,0.0,True,1.1657341758564144e-14,0.003792384629399332,3.8336620332706914,8.371233424724894,0.21092088990026703,2,112.36704304077888,2.3348112588937027,True,-0.14909501373767853,0.4780470132827759,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.04,0.5,4096,36620,True,1.1102230246251565e-16,True,4.440892098500626e-16,0.005159135242154082,3.876926084691691,8.715197436165496,0.148092245952648,2,157.9999709102959,2.6940511382628314,True,-0.1600533425807953,0.4945867657661438,0.0,True
