design_index,time_index,native_converged,native_iterations,native_reported_residual,verified_moment_residual,lambda_1,lambda_2,lambda_3,lambda_4,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_raw,covariance_condition_regularized,ess_fraction,effective_sample_size,projection_kl,coordinate_support_margin,conditioning_warning,valid,failure_reason,design_id,day,source_time_index
105,8,True,4,5.108929983010925e-15,5.162089374520921e-15,-1.5098601207771136,3.107439590069554,1.8883501488194978,-2.813023871943323,0.011349090063820687,0.18031229529253523,15.887819576597213,15.887818264789995,0.43245699823330375,1729.827992933215,0.39582347811017704,0.09990225732229299,False,True,,design_000105,20.0,80
105,9,True,3,1.7677304384450272e-12,1.766947133569106e-12,-1.1233868724620257,2.725239829054551,2.32171238589175,-2.522153667645709,0.011272814073674494,0.17949654067174195,15.922957612768746,15.922956288968301,0.5035746901248613,2014.2987604994453,0.3333806638632416,0.10622106492461719,False,True,,design_000105,22.5,90
105,10,True,3,2.165647633169418e-11,2.1656832890428428e-11,-1.0952603255776225,2.683716747536175,2.027888070220317,-2.427013431925023,0.011232809249711656,0.1762959894888255,15.694737226428996,15.694735918231236,0.5983076702117188,2393.230680846875,0.27058802542464483,0.10901927202906231,False,True,,design_000105,25.0,100
105,11,True,4,8.35433604858074e-15,8.593623304317678e-15,-1.141995026613027,2.7198921444339126,0.9813384341410696,-2.7088954755004444,0.010883490273022442,0.16686775751653557,15.332191542465072,15.332190225590626,0.7055396892154957,2822.158756861983,0.21460682006106283,0.10769349336604743,False,True,,design_000105,27.5,110
105,12,True,4,1.8692303510020704e-15,2.065693681256822e-15,-0.8917631240660926,1.972853308642336,0.332239634293183,-2.299514695180418,0.01191726541320838,0.15796589551309254,13.255213342652638,13.255212314294884,0.802970240580577,3211.880962322308,0.13660805249808,0.10730966925610148,False,True,,design_000105,30.0,120
105,13,True,3,5.005547808734383e-11,5.005629645034779e-11,-0.5647599391369591,1.4383483997941184,0.13069463033466397,-2.0340679867147102,0.012784086239165998,0.154743250589659,12.104365356639995,12.104364488031612,0.8585573337421093,3434.2293349684373,0.09456489217824428,0.10925918817514205,False,True,,design_000105,32.5,130
105,14,True,3,5.133652432152486e-12,5.135168638677168e-12,-0.5053556191373761,1.4022183407260989,-0.15064277558307015,-2.3239679554791874,0.012251792914417532,0.1445307978495522,11.796705907383792,11.796705026149095,0.8591836276466168,3436.7345105864674,0.09803330572732821,0.106146171689002,False,True,,design_000105,35.0,140
105,15,True,3,1.0438671965909657e-10,1.0438770883103243e-10,-0.3630642862372789,0.8963902899285996,-0.40037984035953905,-1.9897731890552677,0.012955754941407036,0.13430926240507962,10.366764654973723,10.36676393199278,0.8890302931219229,3556.1211724876916,0.0734515591049372,0.09539332985876356,False,True,,design_000105,37.5,150
105,16,True,3,7.943737493194124e-12,7.944065342323974e-12,-0.5469652839714707,0.9034425032140972,-0.37387791559739175,-1.754379128781802,0.01394161345615965,0.12745297063308764,9.141909652987593,9.141909068987106,0.9047502329553153,3619.0009318212615,0.06095203918382395,0.09350048750638128,False,True,,design_000105,40.0,160
105,17,True,3,2.5648623587133845e-10,2.564860365900682e-10,-0.16214774048983746,0.4840281935404907,-0.3165469917603704,-1.7195435665408012,0.013796574211900406,0.12099599933144797,8.77000315245515,8.770002589271675,0.9184635839348859,3673.854335739544,0.052278903271331105,0.0887522324919659,False,True,,design_000105,42.5,170
105,18,True,3,2.093711278749796e-09,2.0937112237050915e-09,-0.13937071946813828,0.027379345905782785,-0.19527334424832832,-1.1776984698323731,0.014390524576441016,0.1104083454047784,7.672294697688079,7.672294234029218,0.9425613998299336,3770.2455993197345,0.03446619045617031,0.0870882943272581,False,True,,design_000105,45.0,180
106,0,True,0,5.921825151552026e-09,5.921825179270277e-09,0.0,0.0,0.0,0.0,-1.5178847700352574e-18,0.02609506592482677,2.609506592482677e+298,26095066.964436073,0.9999999999999998,3999.999999999999,0.0,4.560531443279549e-13,True,True,,design_000106,0.0,0
106,1,False,200,0.19304814531316233,0.1930481453131623,500.0,3.5129786040180235,-47.95744766157146,-62.46994123473378,-1.1933672103883907e-18,0.01274378051092006,1.274378051092006e+298,12743781.52612807,0.14707596058216968,588.3038423286787,1.5038203580877598,-0.043687023484610586,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000106,2.5,10
106,2,False,200,0.20365381820669864,0.20365381820669862,500.0,4.156395771522881,-106.0938968724418,-500.0,-8.199337208518189e-19,0.00587885021574452,5.87885021574452e+297,5878851.220564788,0.005072558361021118,20.29023344408447,5.254613807722016,-2.634572734236643e-05,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000106,5.0,20
106,3,False,200,0.5987506274073722,0.598750627407371,5.847257411299693,500.0,-14.189425246149733,-33.299966580143725,1.1213856817983208e-14,0.0008500781780864208,75806048880.80833,850069.6455271305,0.0050384075810215425,20.15363032408617,5.26625003933884,-0.0012212832574979692,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000106,7.5,30
106,4,False,200,0.6908711226020967,0.6908711226020985,11.052965974194185,500.0,-13.559013535413813,0.6683797558606808,1.0813787763564577e-08,0.0055550186412188255,513697.7683190363,470214.9515798232,0.011849212555979535,47.396850223918136,4.144719383739028,-0.006286680636771672,False,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000106,10.0,40
106,5,False,200,0.6842313236463827,0.6842313236463786,13.088497693579429,500.0,-6.890229496170704,6.442145105936298,3.440005062712104e-07,0.016201787260202202,47098.14946443333,46961.636188051605,0.04905313424499278,196.21253697997113,2.709415939265944,0.001714328469930075,False,False,native_nonconvergence;moment_residual,design_000106,12.5,50
106,6,True,29,1.1700494808591854e-11,1.1699793661031728e-11,-0.047756207578534035,36.91582642867677,-0.062317799520892954,-1.2743185125106027,0.00040662254832915344,0.1138492226698601,279.98748012788815,279.9867940203539,0.12494404167316812,499.7761666926725,0.5632189353454596,0.018230551853734296,False,True,,design_000106,15.0,60
106,7,True,8,3.9817183492816235e-09,3.981718175393572e-09,-1.3257872458487525,3.912006142292921,-1.346461856077227,-2.74045288365121,0.005619711483286877,0.11647212720412475,20.725641796827997,20.725638286747746,0.4007509519502449,1603.0038078009795,0.2861976253371049,0.03635604679581808,False,True,,design_000106,17.5,70
106,8,True,5,3.456528596490745e-12,3.4569338712989557e-12,-1.4567822841713374,1.675980998690497,-1.105021658825179,-2.4067424508623407,0.014832685165501458,0.10016752816619545,6.7531621583372985,6.753161770466748,0.5342694100883584,2137.0776403534337,0.22824691698171276,0.05948948487637646,False,True,,design_000106,20.0,80
106,9,True,3,2.8489251648429286e-09,2.8489247105108645e-09,-1.2651232193664186,1.5124346227082974,-0.8162792202621452,-1.9494316828515614,0.018834295003524692,0.08834849227508446,4.690830862453345,4.690830666490042,0.6127595448050904,2451.0381792203616,0.18780766173538144,0.06901825964449633,False,True,,design_000106,22.5,90
106,10,True,3,1.585992098099622e-10,1.5860007753394567e-10,-0.7844385913371283,2.080897662424669,-0.5493701476056796,-1.4295274300705476,0.019751251351009618,0.08367541740794618,4.236461575062127,4.236461411201046,0.628826153143682,2515.304612574728,0.1572561918021663,0.07104107737540374,False,True,,design_000106,25.0,100
106,11,True,4,1.9947346120745534e-11,1.99471483660751e-11,-0.13777146558950637,4.5950357311735,-0.015361461315537634,-0.608176158735587,0.010051285084142074,0.0792339580183183,7.882967934451071,7.882967249666271,0.5656850774324494,2262.740309729798,0.18310849669762047,0.07592693716287088,False,True,,design_000106,27.5,110
106,12,True,4,4.164595329933314e-14,4.161791226549761e-14,0.0070517237816844465,3.703393103249396,0.005585447121145067,-0.5192883044113394,0.012547053234116532,0.07802725959753948,6.218771702137722,6.21877128620171,0.6480844435639025,2592.33777425561,0.13809140877887416,0.08174318075179728,False,True,,design_000106,30.0,120
106,13,True,4,8.355454708604458e-10,8.355456262449244e-10,-0.0005066910195255304,2.1800046834684568,-0.1489472049284074,-0.5250622716314465,0.017922080081745072,0.07732864998724877,4.314714008337322,4.3147138233859215,0.796345913398208,3185.383653592832,0.0810561100479216,0.08748050034045976,False,True,,design_000106,32.5,130
106,14,True,4,2.5799424450634774e-13,2.5828183837452977e-13,0.08014149717933743,1.3573742074739628,-0.20126169523549,-0.6931657926886051,0.018987175979388468,0.07687452494772588,4.048760333352208,4.04876017278277,0.8904071309728413,3561.628523891365,0.0499155970344378,0.08504077792167551,False,True,,design_000106,35.0,140
106,15,True,3,5.292296017679627e-09,5.292296122548008e-09,0.2004547285274498,0.9067097561509582,-0.2372979697916631,-0.7006992362552029,0.018672760451614426,0.0749972146009419,4.016396761222186,4.016396599682246,0.933755486609679,3735.021946438716,0.032808464273510723,0.08003386855125365,False,True,,design_000106,37.5,150
106,16,True,3,2.406357283026349e-11,2.406319255099899e-11,0.2808199804661447,0.6366878430288218,-0.27875536759907776,-1.047960521754992,0.018206409970925676,0.07381467432161351,4.054323419031551,4.054323251270677,0.9294513088393225,3717.80523535729,0.03869363732462763,0.08044318109750714,False,True,,design_000106,40.0,160
106,17,True,3,7.862048534473394e-12,7.86200276931434e-12,0.5219746301954639,0.5864129349960916,-0.19412950645222765,-0.9794272017999004,0.019886938871185398,0.07520482528536267,3.7816189697414173,3.7816188298697733,0.9341101150428835,3736.440460171534,0.03559548462209815,0.08057247847318631,False,True,,design_000106,42.5,170
106,18,True,3,1.2262067535941978e-09,1.2262066978172255e-09,0.6189723132538777,0.2092017806867348,-0.37980882072526306,-0.959475767865809,0.02085039614308173,0.06832895499439201,3.2771058413230154,3.2771057321113863,0.939034361453107,3756.1374458124283,0.032563877538023325,0.07264193147420875,False,True,,design_000106,45.0,180
107,0,True,0,2.9587566217819216e-09,2.9587566217819216e-09,0.0,0.0,0.0,0.0,-1.8475306497609362e-28,0.004858080520931141,4.858080520931141e+297,4858081.520931141,0.9999999999999998,3999.999999999999,0.0,1.818464066593201e-14,True,True,,design_000107,0.0,0
107,1,False,200,0.23767911167013986,0.23767911167013975,61.109465403373754,94.22299642329669,1.0063628912004308,500.0,-5.483114225268184e-26,0.02584259327774196,2.584259327774196e+298,25842594.277741957,0.04010234799684682,160.40939198738727,3.0620690438109084,-0.027933248447159685,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000107,2.5,10
107,2,False,200,0.05168699180306213,0.051686991803061515,237.8024072941878,500.0,1.0880796266072,500.0,1.0686265202348339e-26,0.01731065503716108,1.6198975703276587e+24,17310656.03716108,0.0065357823809055245,26.143129523622097,4.900716691161286,-5.879219591525439e-06,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000107,5.0,20
107,3,False,200,0.4237379527614304,0.42373795276143306,-0.27040069263234096,15.206084704375076,500.0,22.374850067886875,2.9524749609950804e-16,0.0011130862610065793,3770010840774.1855,1113086.9323704494,0.005068331832159755,20.27332732863902,5.241314928758582,-0.0005404538985969491,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000107,7.5,30
107,4,False,200,0.7541882130936792,0.7541882130936757,-1.026897019232929,20.26454658972107,500.0,19.363498289937745,5.090271307992748e-12,0.0031843774671375226,625581088.799218,3168251.2089122827,0.005308357885446364,21.233431541785457,5.142116565162777,-0.0041719113611265535,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000107,10.0,40
107,5,False,200,0.72920991470146,0.7292099147014663,-0.9597921468181864,20.502606397067552,500.0,19.432592693970946,1.0050001698143111e-08,0.006201376397202058,617052.2735680587,561210.5379354071,0.012296415029221545,49.18566011688618,4.160072714155132,-0.0029247750078785387,False,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000107,12.5,50
107,6,True,19,3.925703912272589e-12,3.9261847507870075e-12,3.840386977127828,6.172544594600525,174.25878262927992,1.0928324350154441,0.00010268749984329325,0.10947311823831789,1066.0802766196457,1066.069904666815,0.043131406596363525,172.5256263854541,1.4307654650412527,0.01217168476432438,False,True,,design_000107,15.0,60
107,7,True,13,1.1825735433189804e-09,1.1825734157476112e-09,0.8778149406946912,1.6647615210193214,16.858771854672387,0.45264396425776654,0.003554462947122142,0.10991946456122201,30.924352341390392,30.9243439225816,0.25734565329792863,1029.3826131917144,0.3147594407188232,0.028169559314846236,False,True,,design_000107,17.5,70
107,8,True,6,1.3230895601227109e-11,1.323086938845603e-11,0.13519139718423231,-0.07407900458569323,4.263828716525287,-0.18987522394522302,0.013656143391782631,0.09637221287344688,7.057059237634935,7.057058794093986,0.5057286327034143,2022.9145308136572,0.13919889886077286,0.051292143762111206,False,True,,design_000107,20.0,80
107,9,True,5,8.776998533317218e-14,8.775169729382418e-14,0.010437197353003575,-0.4460261590283092,2.628202294504882,-0.43157289860476733,0.017077076674299484,0.09117717210108205,5.33915574896382,5.339155494871415,0.6168874195934383,2467.549678373753,0.11321163770073935,0.06700210273265811,False,True,,design_000107,22.5,90
107,10,True,3,1.0481204810296623e-10,1.0481192910533595e-10,0.10283552316297559,-0.42195979717460397,2.9361213607323937,-0.34912342663323315,0.017910243133506677,0.09055764386404554,5.056192882978195,5.056192656504851,0.6536069710049094,2614.4278840196375,0.11431729324230754,0.06851646304130538,False,True,,design_000107,25.0,100
107,11,True,4,8.777220954818383e-12,8.777345818576582e-12,0.23076688089277164,-0.23122318671801717,4.115702882345286,-0.18335276073129236,0.0165261360977393,0.09238236425032706,5.590076452472429,5.590076174725946,0.5610426307432403,2244.1705229729614,0.15914324214442122,0.07317978143692017,False,True,,design_000107,27.5,110
107,12,True,4,2.5673907444456745e-15,1.7582669725415395e-15,0.4634816721473686,0.18552251857754587,5.564851493566137,0.23698977783720807,0.011885262489912528,0.09697150211407819,8.158970169685489,8.158969567345443,0.5542825184247323,2217.130073698929,0.19526280329831552,0.07455671578645706,False,True,,design_000107,30.0,120
107,13,True,5,4.1874140690501515e-15,3.736811805374364e-15,0.08828490882292721,-0.24152396496194295,3.259192636525601,0.12996160782187255,0.018592355300047613,0.0914643440444643,4.919459776257076,4.919459565446799,0.666812922226901,2667.251688907604,0.11952441072858047,0.07276204228401184,False,True,,design_000107,32.5,130
107,14,True,4,1.6677241509719132e-09,1.6677241243331865e-09,0.05478254395267495,-0.4494214012507296,1.8420023586247076,0.06380177086738621,0.021103718226843152,0.09141094862157848,4.331509151089172,4.33150899322557,0.8569633523761242,3427.853409504497,0.055731820753476505,0.07188767939805984,False,True,,design_000107,35.0,140
107,15,True,4,4.09852404472479e-14,4.110417316022556e-14,0.014523835265289244,-0.6837828219678473,1.1603086197624193,0.10888618885469935,0.020914453228369632,0.08997493012030873,4.302045534628717,4.302045376745299,0.9269296521953705,3707.718608781482,0.0342250433657595,0.06630513817071915,False,True,,design_000107,37.5,150
