design_index,design_id,bandwidth_label,source_time_index,day,projection_valid,projection_backend,moment_residual,soft_projection_stationarity_residual,soft_projection_penalty_trace,lambda_norm,KL,log10_intrinsic_ESS,covariance_minimum_eigenvalue,covariance_maximum_eigenvalue,covariance_condition,multiplier_coordinate_ready,lambda_dot_norm,lambda_dot_solve_relative_residual,gram_rank,gram_compatibility_relative_residual,gram_compatible,tangent_action_density,iterations
235,design_000235,nominal,166,41.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0003825751462848824,1.7570118410490417e-10,0.0010936299961122767,1.1707279168883638,0.04315316865966623,-1590.3850974739212,0.024550795877843902,0.09103026613130147,3.7078336109442622,True,5.817154393998555,2.0015000829283016e-16,4,6.5557473148581e-16,True,75130.36837919173,2
235,design_000235,nominal,167,41.75,True,tesseract_cpp_soft_uncertainty_penalized,0.00038393420399865776,2.963113122564973e-10,0.0010900925466433562,1.1757682249163903,0.043401513342000354,-1569.7571497230135,0.024442115118202743,0.09109309124423798,3.7268906886212294,True,6.507596551036724,2.0982035622334785e-16,4,1.9183824823904695e-16,True,85172.32968163973,2
235,design_000235,nominal,168,42.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0003852448214512887,3.937521571543359e-10,0.0010869918354271596,1.1797846399491227,0.04358724413636257,-1549.3165643248756,0.0243523523360074,0.0911708401107929,3.7438206729617516,True,6.948768303595973,4.0231286633334716e-17,4,4.943739890780364e-16,True,89906.8584599263,2
235,design_000235,nominal,169,42.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0003864136991975018,4.0105849737019627e-10,0.0010843398657919604,1.182302777555579,0.043676317550410446,-1529.0589261157204,0.02428872849999809,0.09123422460003228,3.756237161613439,True,7.1669241383404705,1.7527134463000384e-16,4,4.777153723321549e-16,True,88850.80255869945,2
235,design_000235,nominal,170,42.5,True,tesseract_cpp_soft_uncertainty_penalized,0.00038733483879562354,3.145022041693821e-10,0.0010821089356606631,1.1830885838176166,0.04364712398171678,-1508.9798460595628,0.024254531990937692,0.09125533883278725,3.76240361458565,True,7.218559934514669,2.0234596928649e-16,4,8.441525172483731e-16,True,82793.93679515363,2
235,design_000235,nominal,171,42.75,True,tesseract_cpp_soft_uncertainty_penalized,0.00038805189019411535,1.9543266164900658e-10,0.0010802429649953344,1.1824913624863793,0.04351958615270587,-1489.0675935384593,0.024248670680066142,0.09121852538532829,3.7617948871859346,True,7.180635709523924,1.0892548367085604e-16,4,7.791146218891273e-16,True,73574.89038853951,2
235,design_000235,nominal,172,43.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0003883173004708369,7.143635972192299e-11,0.0010786792981572215,1.1804502739346598,0.0432767642064957,-1469.3323819208272,0.0242681795765461,0.09110278487676562,3.7540015965932443,True,7.143137989738869,5.446735847120219e-17,4,4.109989297278012e-16,True,63589.09607463934,2
235,design_000235,nominal,173,43.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0003883445925433899,4.129970096991748e-11,0.001077368805279488,1.1779566439413198,0.04298610349481642,-1449.7627645300645,0.024306503226766456,0.09091753570143343,3.7404613429263054,True,7.176718856477552,1.1991411356503863e-16,4,1.7890533326501242e-16,True,55037.36075021238,2
235,design_000235,nominal,174,43.5,True,tesseract_cpp_soft_uncertainty_penalized,0.00038833214188936513,7.898507974634215e-11,0.0010762859442938974,1.1759904083002846,0.04271219105791596,-1430.3545084116388,0.02435647681745365,0.0906804134671289,3.7230513323728363,True,7.301823224250044,3.1629045496253367e-16,4,7.814288731860171e-16,True,49259.348965912555,2
235,design_000235,nominal,175,43.75,True,tesseract_cpp_soft_uncertainty_penalized,0.00038853656513993803,1.1811911917520824e-10,0.001075425309628927,1.1755702250198936,0.04252263185977838,-1411.1034333677094,0.024411184604173766,0.09041879619985344,3.703990513610464,True,7.48034225989209,1.9128747495876092e-16,4,7.897635821472237e-16,True,46521.52331050538,2
235,design_000235,nominal,176,44.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0003893307812427936,1.609799517715717e-10,0.001074787621729135,1.1778839443039992,0.04249662593607927,-1391.998134259207,0.02446472665826237,0.09016805461517642,3.685635072678171,True,7.649027171362384,2.3573113702164986e-16,4,2.847020207661445e-16,True,46360.15262707429,2
235,design_000235,nominal,177,44.25,True,tesseract_cpp_soft_uncertainty_penalized,0.000390628258352194,1.7284602433438193e-10,0.0010743643052851342,1.1827181156916333,0.042618171719122536,-1373.0489212818638,0.02451470669919866,0.08994342600504833,3.6689578671560614,True,7.764972436403892,8.533425068685997e-17,4,4.614032027416615e-16,True,48124.340434382015,2
235,design_000235,nominal,178,44.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0003926161959667959,1.7344953514450445e-10,0.001074130101182227,1.1904831990044598,0.04291648365612602,-1354.2447186476993,0.024559555850541218,0.089766069926808,3.655036372525842,True,7.8179235489665775,1.4192933227466868e-16,4,2.8863766510349817e-16,True,51210.001920081486,2
235,design_000235,nominal,179,44.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0003952674015360868,1.5711230687686523e-10,0.001074046278511632,1.2009656192698446,0.04337935305949034,-1335.5816143254049,0.02459964708905495,0.08964178057031962,3.6440270970474073,True,7.821470539635052,1.9225724574812437e-16,4,7.192620354772457e-16,True,55082.517650400245,2
235,design_000235,nominal,180,45.0,True,tesseract_cpp_soft_uncertainty_penalized,0.00039850074820668377,1.3214095396923073e-10,0.0010740696620069974,1.2138082563544887,0.04398587429790541,-1317.055777554636,0.024636059210302718,0.0895684970029736,3.6356665746896875,True,7.794861623856556,1.5964938976427914e-16,4,7.052189126679453e-16,True,59245.56050942915,2
267,design_000267,nominal,0,0.0,True,tesseract_cpp_soft_uncertainty_penalized,0.018861979630819894,5.431629278416767e-13,0.00030280980766145114,140.21069958497029,4.091764332138891,-259173.11962812135,2.5000000014317067e-05,0.0048876580975107,195.5063237884649,True,4110.504693026971,3.997515866673473e-18,3,1.6330801213571383e-09,True,276977.92275041156,6
267,design_000267,nominal,1,0.25,True,tesseract_cpp_soft_uncertainty_penalized,0.02178031240053048,1.6440983595840734e-15,0.0003399475503136621,143.3255975876089,4.62202431910192,-258666.03285732368,2.5000000044331652e-05,0.006752345214710603,270.09380810947596,True,5428.845203778869,1.7709675369952762e-16,3,2.602329013933798e-09,True,354220.06291291304,5
267,design_000267,nominal,2,0.5,True,tesseract_cpp_soft_uncertainty_penalized,0.025708084049770107,2.980899166445813e-11,0.000385864296045916,159.71199685929537,5.3270248136663225,-257982.16289635884,2.5000000139355027e-05,0.009235685310242096,369.42741035042116,True,7612.106401543846,6.9123798124992576e-18,3,7.2041540777374494e-09,True,513012.90490284364,5
267,design_000267,nominal,3,0.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0304590465271469,6.5118443939918355e-15,0.00044020626868549546,191.51592743569756,6.078143936061508,-257090.89127383166,2.5000000438943937e-05,0.012595761074416859,503.8304341305418,True,9957.929593367977,3.0189229820776246e-22,3,1.3438592765562573e-08,True,585723.3593450501,6
267,design_000267,nominal,4,1.0,True,tesseract_cpp_soft_uncertainty_penalized,0.03599400004284745,5.6758205016608606e-14,0.0005013008239253765,239.95830448364777,6.707459577536277,-256189.20937009584,2.5000001375422103e-05,0.018934577862718557,757.3830728398856,True,11993.230889654164,0.0,3,2.642443489182468e-08,True,563349.8359821483,4
267,design_000267,nominal,5,1.25,True,tesseract_cpp_soft_uncertainty_penalized,0.042106521588287434,1.780581176517685e-10,0.0005664112785524854,300.79579081935947,7.141502911431926,-255040.82773305775,2.500000425449727e-05,0.025582359408486063,1023.294202195347,True,12806.28296116007,1.2694855964772102e-17,3,4.983069189043337e-08,True,469764.28674239607,5
267,design_000267,nominal,6,1.5,True,tesseract_cpp_soft_uncertainty_penalized,0.049144335484096836,1.0033192498129988e-14,0.0006325641711701151,363.7212388496147,7.252161571137579,-253590.59198922676,2.500001288591084e-05,0.031632411327788046,1265.2958009319668,True,11701.834635987734,0.0,3,8.833319559080187e-08,True,383438.67958960216,6
267,design_000267,nominal,7,1.75,True,tesseract_cpp_soft_uncertainty_penalized,0.05738422658380128,6.385007893816874e-16,0.0006974971807502749,416.6197862493014,7.0764724482242105,-251775.431206332,2.5000037993682576e-05,0.03625952206840877,1450.3786785272657,True,8834.237463772572,1.7836814387920187e-16,3,8.5758042355982e-08,True,474977.80542667944,6
267,design_000267,nominal,8,2.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0664359029330061,1.1810778471828102e-10,0.0007601202665774233,450.5975317768975,6.730538609434872,-249524.58604826225,2.500010896125824e-05,0.03922993693042506,1569.1906379775492,True,4861.656018289844,2.3289323442746786e-16,3,2.2957173411935155e-08,True,1269681.250992405,5
267,design_000267,nominal,9,2.25,True,tesseract_cpp_soft_uncertainty_penalized,0.07506372279378346,5.433822031155281e-14,0.0008203086278144204,456.9810265321078,6.597011833558077,-246760.7927058438,2.500030754395969e-05,0.039865582614863206,1594.6036881652324,True,2977.4975342902712,1.643216713034359e-16,3,4.3255087587891716e-07,False,7038324.991992007,7
267,design_000267,nominal,10,2.5,True,tesseract_cpp_soft_uncertainty_penalized,0.07887576713931703,2.5333330522639664e-15,0.0008783529361610629,417.76583892268934,7.706444119312401,-243402.28887779787,2.5000860600503287e-05,0.04817910425106825,1927.09783158818,True,11889.540896816045,7.658430885993815e-17,3,4.231139445782706e-06,False,18358550.293726962,8
267,design_000267,nominal,11,2.75,True,tesseract_cpp_soft_uncertainty_penalized,0.07478815947503875,1.953270902838885e-15,0.0009344697646425643,340.00913159773773,9.974066498077011,-239365.61384313615,2.5002231195966738e-05,0.09038064924908676,3614.903347652693,True,14275.008824286722,0.0,3,1.5515368469650594e-05,False,8343083.802294706,10
267,design_000267,nominal,12,3.0,True,tesseract_cpp_soft_uncertainty_penalized,0.06803873212118225,1.431245775119291e-14,0.0009885475062065645,267.2437536590915,11.581194137490217,-234570.9852929961,2.5005383889477866e-05,0.12678010823324504,5070.112452326454,True,11777.08143787445,1.2181713042512966e-16,4,5.649590684075998e-16,True,3508457.894951127,10
267,design_000267,nominal,13,3.2499999999999996,True,tesseract_cpp_soft_uncertainty_penalized,0.06091389018393176,1.4765273091916128e-11,0.0010401171839404045,209.5785485732357,12.211452728837065,-228946.60647466747,2.501234792514639e-05,0.1558263439281194,6229.976665703502,True,9125.148890154722,1.5129909684070225e-16,4,4.259064214021181e-16,True,1060345.303553379,9
267,design_000267,nominal,14,3.5,True,tesseract_cpp_soft_uncertainty_penalized,0.05403560816959497,2.1687797113235377e-11,0.0010884811116172806,165.26140461578143,12.10941725766879,-222435.98218232056,2.5026993475763407e-05,0.17830260878519538,7124.411845868216,True,7021.86570629423,1.1944940520555551e-16,4,9.421973540460582e-16,True,556126.3950782828,9
267,design_000267,nominal,15,3.75,True,tesseract_cpp_soft_uncertainty_penalized,0.047617504292823784,1.3275681914527437e-15,0.0011329222081714228,131.37007922310292,11.53625965381446,-215004.91394865655,2.5056255851639857e-05,0.19505551936966609,7784.703370072759,True,5460.817368124755,1.2637823269800605e-16,4,7.513319798465568e-16,True,861560.7604552791,8
267,design_000267,nominal,16,4.0,True,tesseract_cpp_soft_uncertainty_penalized,0.041606221294475144,2.6590640228472746e-15,0.0011729093711514908,105.30172540091245,10.662576091019309,-206647.5010170779,2.5111825275884222e-05,0.20712623723758805,8248.155399380656,True,4364.05421516024,1.3906203405179594e-16,4,4.657578780311433e-16,True,1481000.030508274,9
267,design_000267,nominal,17,4.25,True,tesseract_cpp_soft_uncertainty_penalized,0.036326548503675,6.657668072350658e-16,0.0012082254890631871,86.6932395539647,9.688160574291057,-197395.48489143114,2.5212313351434713e-05,0.21513141380150347,8532.79152939218,True,3738.873786309095,1.5668082703928e-16,4,4.807059099680806e-16,True,2150307.4834533636,7
267,design_000267,nominal,18,4.5,True,tesseract_cpp_soft_uncertainty_penalized,0.03167137904100363,1.7560449569239692e-15,0.0012389854990288102,75.62094951045556,8.687008890985771,-187317.46343880062,2.5385883805070383e-05,0.2200356357133008,8667.637392610792,True,3582.251332172554,8.035574914055827e-17,4,5.926440858482107e-16,True,2757665.7477335343,7
267,design_000267,nominal,19,4.75,True,tesseract_cpp_soft_uncertainty_penalized,0.027646450316041214,1.0768313032665023e-14,0.0012655641675681833,73.8369509259682,7.720651965744901,-176522.27409057025,2.5673309710574596e-05,0.22253177249336187,8667.825652479201,True,3833.5718075895193,0.0,4,6.937357758247458e-16,True,3260969.9913490936,7
267,design_000267,nominal,20,5.0,True,tesseract_cpp_soft_uncertainty_penalized,0.024252224379353992,4.877846988030974e-11,0.0012884881331707444,82.49669159167014,6.8247253372118735,-165155.3101553552,2.6131216792791836e-05,0.2231690156357524,8540.32238167005,True,4329.99785994737,1.0949599937286459e-16,4,4.661238362875234e-16,True,3650762.473262069,6
267,design_000267,nominal,21,5.25,True,tesseract_cpp_soft_uncertainty_penalized,0.02142581979445567,1.6046860295980005e-10,0.0013083480422372046,100.28483801558677,5.998152270327373,-154745.24308672274,2.683465039523485e-05,0.22237487513860132,8286.855683355183,True,4873.953013717732,9.177990258391117e-17,4,8.68671519305388e-16,True,3930654.51511033,5
267,design_000267,nominal,22,5.5,True,tesseract_cpp_soft_uncertainty_penalized,0.019304289231851086,2.984414658262431e-15,0.0013257585754100883,124.50371792392355,5.283370761390339,-145239.9598040517,2.7876927270258616e-05,0.22043912024885493,7907.583146153895,True,5288.409033142111,4.524970290218546e-19,4,2.7141755238445616e-16,True,4090189.382168075,6
267,design_000267,nominal,23,5.75,True,tesseract_cpp_soft_uncertainty_penalized,0.017842371870834064,3.6210249017860186e-16,0.0013413556999146024,152.22856564973952,4.662113298258958,-135852.99959298017,2.93635955974695e-05,0.21763882075037394,7411.858674730204,True,5431.390252057703,3.6061457578428808e-19,4,4.998715801902617e-16,True,4134267.02568463,6
267,design_000267,nominal,24,6.0,True,tesseract_cpp_soft_uncertainty_penalized,0.017054904516526293,1.2382488557827153e-11,0.001355794170332709,180.77365681590734,4.128747652703405,-126669.44182774262,3.1397415495317085e-05,0.21419988639634463,6822.213963066243,True,5229.79186896422,1.5651044415118823e-16,4,4.492833842979888e-16,True,4072162.7847235175,5
267,design_000267,nominal,25,6.25,True,tesseract_cpp_soft_uncertainty_penalized,0.01693891142819921,1.6876300822203975e-15,0.0013697090113026966,207.76848781302633,3.67503326245219,-117762.18788704366,3.40542602606165e-05,0.21033448875528496,6176.45155541773,True,4704.75754242165,1.3275295245690655e-16,4,7.145740250899574e-16,True,3924949.2459113467,5
267,design_000267,nominal,26,6.499999999999999,True,tesseract_cpp_soft_uncertainty_penalized,0.016542219995869963,5.506970043850785e-15,0.001383631556030524,207.97866426139782,3.4702256555346986,-109188.68025169452,0.0007371782212246018,0.20634291455437337,279.909129995181,True,5399.61649168767,8.140544698351506e-17,4,4.0000379928270603e-16,True,18462320.59975786,5
267,design_000267,nominal,27,6.75,True,tesseract_cpp_soft_uncertainty_penalized,0.01531532536710825,7.838180493159998e-15,0.001397886757650403,179.42899751895405,3.5028982925249803,-100999.90173652716,0.002317777598182321,0.20253034915185775,87.38126958802641,True,4806.657578539802,1.051408899999204e-16,4,3.6855623935833675e-16,True,6640119.963028675,8
267,design_000267,nominal,28,7.0,True,tesseract_cpp_soft_uncertainty_penalized,0.014238015075244791,7.741299354296528e-10,0.0014125206731481859,154.80641349364853,3.493703827741722,-93227.88047468924,0.003823915449582643,0.19878537895348217,51.984773610823005,True,4098.402449881463,1.1103632871430424e-16,4,1.0758565318229883e-15,True,4348660.637220256,11
267,design_000267,nominal,29,7.250000000000001,True,tesseract_cpp_soft_uncertainty_penalized,0.013273689304888156,6.225824041924497e-10,0.0014272999830049831,133.85354323742953,3.4481689569394547,-85894.88593628745,0.0052213565368798166,0.19519975694425962,37.38487413481771,True,3489.409203495749,1.186231569883101e-16,4,2.061256446062928e-16,True,3360427.34237888,9
267,design_000267,nominal,30,7.5,True,tesseract_cpp_soft_uncertainty_penalized,0.012384019683741584,2.2897943842924695e-11,0.0014417921679007583,116.00775921072642,3.372302258233883,-79012.70543688067,0.006486615621996342,0.19180430225173656,29.56924125445655,True,2978.427272013667,1.1120739622739656e-16,4,2.9237706119571293e-16,True,2817506.421859958,8
