objective,train_geometry,eval_geometry,model_seed,evaluation_seed,strength,normalized_strength,tangent_local_mmd,tangent_rollout_mmd,mfsi_rollout_mmd,velocity_gap,angular_error,min_ess,mean_ess,max_moment_error,mean_projection_distortion,mean_lambda_norm
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260818,20300818,0.01525217343322003,0.04404114592647135,0.06622537296237702,0.08882570313509357,0.0728329698390271,0.17522162255746138,0.03406234643525396,0.929624662256414,0.9792093263905715,0.0015861119736421633,0.010844113808240888,0.15704625059139235
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260818,20300819,0.01525217343322003,0.04404114592647135,0.04336110027235955,0.06192986270503512,0.05239920158462963,0.1837418891208908,0.04052879538729054,0.9264512157097011,0.978898039310395,0.0015860680953649156,0.011046443826124623,0.1602821374060797
train_smoothstep_eval_cosine,smoothstep,cosine,20260818,20300810,0.014975418073683345,0.058949643638624,0.05770306916749656,0.057070376237957764,0.06556738470346324,0.21447914062249562,0.030793534231952493,0.9275580601543841,0.9806827822020067,0.0015865315645615355,0.01015991362588302,0.14929543028748493
train_smoothstep_eval_cosine,smoothstep,cosine,20260818,20300811,0.014975418073683345,0.058949643638624,0.05799725081185492,0.06329859265341264,0.05268715041393529,0.20891960685819733,0.03848735201959667,0.9336336528780548,0.9814055226007733,0.0015866679859388479,0.009691537684516291,0.14858701770595834
train_smoothstep_eval_cosine,smoothstep,cosine,20260818,20300812,0.014975418073683345,0.058949643638624,0.058637397193162924,0.05929511059189561,0.05544739662452034,0.20945491440330488,0.04776126035442285,0.9223538466858714,0.978223764477514,0.0015865504147317883,0.011374827208083046,0.16256301425066863
train_smoothstep_eval_cosine,smoothstep,cosine,20260818,20300813,0.014975418073683345,0.058949643638624,0.05241858999252837,0.07007801175242163,0.06539153789777898,0.206619478838448,0.03198122140478755,0.9206375236107103,0.9789536934651688,0.0015865532460708851,0.011022699715538382,0.1559644337406349
train_smoothstep_eval_cosine,smoothstep,cosine,20260818,20300814,0.014975418073683345,0.058949643638624,0.052336936445219126,0.05658018968845736,0.05246457430972947,0.21677201597991747,0.033332149361307975,0.9212574586309817,0.9785405049523052,0.001586692413888919,0.011374108176367264,0.16601844075533367
train_smoothstep_eval_cosine,smoothstep,cosine,20260818,20300815,0.014975418073683345,0.058949643638624,0.057333354659360125,0.04622506224822003,0.04189181527417066,0.20444832636473537,0.04008933860683651,0.9112308038461892,0.9749278869799636,0.001586626075512872,0.013276717471695487,0.169128378758057
train_smoothstep_eval_cosine,smoothstep,cosine,20260818,20300816,0.014975418073683345,0.058949643638624,0.057760795721930464,0.05510508174441838,0.048254268148191275,0.2085753906290307,0.03141156875355098,0.9209559879266003,0.9793285092285725,0.0015866313174720485,0.01081644629582097,0.15551087491534724
train_smoothstep_eval_cosine,smoothstep,cosine,20260818,20300817,0.014975418073683345,0.058949643638624,0.04860040649253579,0.0732059971242874,0.05577594773386629,0.20546681809320613,0.04396598889733283,0.9167959931317825,0.9767562869678708,0.0015865414949386932,0.012158821912341706,0.16439899954624987
train_smoothstep_eval_cosine,smoothstep,cosine,20260818,20300818,0.014975418073683345,0.058949643638624,0.06626902304448612,0.0880335014387657,0.07009395762656852,0.20732500352943825,0.03512410644714986,0.9296246622564143,0.9799360671138431,0.0015866186271180892,0.010467951954308502,0.15257475480960275
train_smoothstep_eval_cosine,smoothstep,cosine,20260818,20300819,0.014975418073683345,0.058949643638624,0.043330582439143644,0.0613337623680521,0.052673911870632945,0.22075899989709225,0.04000442966538604,0.9264512157097009,0.9796316753143632,0.0015865454174342924,0.01067090933408631,0.15562725560160912
train_cosine_eval_default,cosine,default,20260818,20300810,0.021823940193320297,0.04219317552007281,0.0581379292457851,0.05473560808176359,0.06862564964139532,0.10274380153827577,0.024521802547259153,0.9236114741950237,0.9710774277226342,0.0016097908074700542,0.015242611428029592,0.20109585493832932
train_cosine_eval_default,cosine,default,20260818,20300811,0.021823940193320297,0.04219317552007281,0.061041933830715635,0.06580115892965661,0.05631591423204235,0.10249907734816216,0.05073350932868647,0.9310145499373962,0.9713498198862164,0.001609862029660945,0.015015540624669291,0.20329268962438724
train_cosine_eval_default,cosine,default,20260818,20300812,0.021823940193320297,0.04219317552007281,0.05974612374330189,0.06322365380078503,0.05674713000264283,0.10162625091286252,0.04046116950733676,0.9186114252332466,0.9673717431720859,0.001609782516345815,0.017129906582891215,0.21813663270108213
train_cosine_eval_default,cosine,default,20260818,20300813,0.021823940193320297,0.04219317552007281,0.054192762029975056,0.07561609091935778,0.06298347415378118,0.10185070536096144,0.030645619082153696,0.9167452058248488,0.9692126296054825,0.001609820667284953,0.01617391584068236,0.20872459237018542
train_cosine_eval_default,cosine,default,20260818,20300814,0.021823940193320297,0.04219317552007281,0.05408476501292604,0.06188850626937126,0.05811512015128689,0.10395722204040637,0.027961159800280855,0.9173937259596184,0.9682001445581727,0.001609851819676638,0.01684557568869755,0.2197535408994133
train_cosine_eval_default,cosine,default,20260818,20300815,0.021823940193320297,0.04219317552007281,0.05629044925859829,0.04929167052369249,0.04480100680589774,0.10308856918386226,0.033760641655445935,0.9078038514465927,0.9642823418813439,0.001609837352960838,0.01896686729390538,0.22100378612587276
train_cosine_eval_default,cosine,default,20260818,20300816,0.021823940193320297,0.04219317552007281,0.05890590458793689,0.05710129507749843,0.050088456989923834,0.10177153454787606,0.034578698932802326,0.9172033443804973,0.9695799536807334,0.0016098267013053976,0.015958315475396872,0.21073945309606462
train_cosine_eval_default,cosine,default,20260818,20300817,0.021823940193320297,0.04219317552007281,0.05079726319405717,0.07886362316277933,0.05432421980295927,0.10324670720448377,0.04760019787234145,0.9125993425784982,0.9659506763744314,0.0016098113694259669,0.017947407713658214,0.21889083298752116
train_cosine_eval_default,cosine,default,20260818,20300818,0.021823940193320297,0.04219317552007281,0.06525122537797058,0.09658373244898343,0.07185538664604123,0.10224619720887232,0.038873933566768604,0.9263588098697836,0.9694963743458711,0.0016098188781054866,0.015998897319987784,0.20618007420781978
train_cosine_eval_default,cosine,default,20260818,20300819,0.021823940193320297,0.04219317552007281,0.045499848478703496,0.06820235851020066,0.05433416656240616,0.10198972342479141,0.03253784986103803,0.9225139134298348,0.9691806788373448,0.0016097990569877753,0.016144993242109138,0.20986596432219473
train_cosine_eval_smoothstep,cosine,smoothstep,20260818,20300810,0.015917917273271142,0.04560080589807645,0.05759544394771347,0.05727383120608734,0.062063091662082855,0.20566703680088783,0.03074176675612533,0.9236114741950237,0.9790161477009143,0.0016112526546993987,0.01106799912356526,0.15816661848596086
train_cosine_eval_smoothstep,cosine,smoothstep,20260818,20300811,0.015917917273271142,0.04560080589807645,0.058098942244670854,0.06362196979881318,0.054157093445148075,0.20051250884288904,0.03700889378388327,0.9310145499373962,0.9798645103663667,0.0016113803188171003,0.01052239612384715,0.15708976877839317
train_cosine_eval_smoothstep,cosine,smoothstep,20260818,20300812,0.015917917273271142,0.04560080589807645,0.058903080615943404,0.0597985203089279,0.05733914289734423,0.20081089311755265,0.050031710692611496,0.9186114252332466,0.976473914675483,0.0016112665058799695,0.012318580007830544,0.1711355022823766
train_cosine_eval_smoothstep,cosine,smoothstep,20260818,20300813,0.015917917273271142,0.04560080589807645,0.05265779058568373,0.070345513524137,0.06596343829587269,0.1991663196845273,0.03288754802730199,0.9167452058248488,0.9773236494176458,0.0016112719721772723,0.011914725181136464,0.16427233752990503
train_cosine_eval_smoothstep,cosine,smoothstep,20260818,20300814,0.015917917273271142,0.04560080589807645,0.052480919656322504,0.05726341458862794,0.052809759166482895,0.208298456191169,0.030669345805163756,0.9173937259596184,0.9767708754311906,0.0016113933908278866,0.012342464697059194,0.1748673089124961
train_cosine_eval_smoothstep,cosine,smoothstep,20260818,20300815,0.015917917273271142,0.04560080589807645,0.0571529230740542,0.04653567295619365,0.041318524933717175,0.19730166036048602,0.04055612117966123,0.9078038514465927,0.9732092030890742,0.0016113383442583618,0.014231165771816209,0.17721559176755777
train_cosine_eval_smoothstep,cosine,smoothstep,20260818,20300816,0.015917917273271142,0.04560080589807645,0.057948807271414285,0.05547622907386446,0.047795685996665914,0.20120274690484521,0.03144952966629039,0.9172033443804973,0.9777225697677915,0.0016113434265849764,0.011695416055233106,0.1640237976976187
train_cosine_eval_smoothstep,cosine,smoothstep,20260818,20300817,0.015917917273271142,0.04560080589807645,0.0486545036521473,0.07477426043612213,0.05815664729910893,0.19797783888061804,0.04607752299726652,0.9125993425784982,0.9747755202471444,0.0016112659448057572,0.013247266868767527,0.17428791214904463
train_cosine_eval_smoothstep,cosine,smoothstep,20260818,20300818,0.015917917273271142,0.04560080589807645,0.06611227251552526,0.08963936382802494,0.07364747625695489,0.1996987328558214,0.03436994438515899,0.9263588098697836,0.9782774280571938,0.0016113288841404457,0.011369132847624272,0.16108594442283616
train_cosine_eval_smoothstep,cosine,smoothstep,20260818,20300819,0.015917917273271142,0.04560080589807645,0.04350937006147358,0.06246128213029522,0.05285636367013765,0.21003212734110416,0.04216774540509799,0.9225139134298348,0.9778879788713788,0.0016112676607780059,0.011613909296582762,0.1646221920418405
train_cosine_eval_cosine,cosine,cosine,20260818,20300810,0.015627807264355892,0.06073792985956481,0.05759287769306998,0.05753248510777461,0.06112047579288655,0.28307889587333035,0.03221031276020949,0.9236114741950233,0.9796861384502143,0.0016120602762882776,0.010721333746210556,0.15380535040408577
train_cosine_eval_cosine,cosine,cosine,20260818,20300811,0.015627807264355892,0.06073792985956481,0.05786225816287867,0.06343431802965675,0.05417911336736772,0.2768730804333748,0.03548532212027464,0.9310145499373961,0.9805954088092879,0.0016122322316457624,0.010142933286076268,0.15231115828090114
train_cosine_eval_cosine,cosine,cosine,20260818,20300812,0.015627807264355892,0.06073792985956481,0.058844476466604616,0.05948026423354153,0.05817199364219172,0.27774297548466975,0.05174083948824628,0.9186114252332466,0.977267893595197,0.0016120768256658665,0.01190594049245937,0.1662640027826437
train_cosine_eval_cosine,cosine,cosine,20260818,20300813,0.015627807264355892,0.06073792985956481,0.05255147624043371,0.06985191312487403,0.06645773920101045,0.2731909332484699,0.033142492903627016,0.9167452058248489,0.978016954948768,0.0016121255098865803,0.011556080557489402,0.1596741785930294
train_cosine_eval_cosine,cosine,cosine,20260818,20300814,0.015627807264355892,0.06073792985956481,0.05228927308365182,0.05680421150432846,0.05304728135435833,0.2885232456090332,0.03490659835049437,0.9173937259596184,0.97750449594957,0.001612280646680092,0.011963681369978763,0.17020987707492682
train_cosine_eval_cosine,cosine,cosine,20260818,20300815,0.015627807264355892,0.06073792985956481,0.05716384866387452,0.04643006274483807,0.04142576968646108,0.27018879981228816,0.04376493669539631,0.9078038514465924,0.9740101489537667,0.0016121973443844564,0.013812535431545866,0.17268615909236049
train_cosine_eval_cosine,cosine,cosine,20260818,20300816,0.015627807264355892,0.06073792985956481,0.05783651133709832,0.05549492477634307,0.047835630482236546,0.276774391406207,0.033901474995849064,0.9172033443804973,0.9783931568503006,0.0016122070040365745,0.011349834731896045,0.15931073977101057
train_cosine_eval_cosine,cosine,cosine,20260818,20300817,0.015627807264355892,0.06073792985956481,0.04857475741894737,0.07428588252649092,0.059512448486573895,0.2712408831988189,0.0465843085968341,0.912599342578498,0.975557217038457,0.0016120493773442643,0.012836975255971583,0.1696980648531036
train_cosine_eval_cosine,cosine,cosine,20260818,20300818,0.015627807264355892,0.06073792985956481,0.06615757940041331,0.08882461897510029,0.07513924665646395,0.27422631618983545,0.035969529477944163,0.9263588098697839,0.9790352995002282,0.001612164690730671,0.01097565925780058,0.15649303975771506
train_cosine_eval_cosine,cosine,cosine,20260818,20300819,0.015627807264355892,0.06073792985956481,0.04347008863797484,0.06183703556996544,0.05376307736169434,0.29354271050349956,0.044435910440371505,0.9225139134298348,0.9786459310176632,0.0016120811525279222,0.011224394465225843,0.15987303892638846
train_default_eval_default,default,default,20260819,20300810,0.35178997175498294,0.6837750162476393,0.06161371268148547,0.09653611830816648,0.07887702553477892,0.3369095038419689,0.09807223667482218,0.30630304216465465,0.6797669695590838,0.0020585624691586983,0.18415182134511002,0.5010265587737492
train_default_eval_default,default,default,20260819,20300811,0.35178997175498294,0.6837750162476393,0.08074181758391084,0.0773519210529319,0.06457309656841655,0.3335737742036384,0.0603342142696778,0.34896731656192215,0.6829727983250301,0.0020585624691589035,0.18250879749236731,0.5027590336982721
train_default_eval_default,default,default,20260819,20300812,0.35178997175498294,0.6837750162476393,0.08779813924695924,0.09111422346665447,0.07643670940076243,0.3324035180662661,0.12358900666552845,0.32094582785285614,0.6763763875645706,0.0020585624691587335,0.1879264908357273,0.5122391749007222
train_default_eval_default,default,default,20260819,20300813,0.35178997175498294,0.6837750162476393,0.09723375437408528,0.13601980300313968,0.11453696862463451,0.3325296493563918,0.07036986081797927,0.30002531164958307,0.6759117700913371,0.002058562469158471,0.17963918560349174,0.48679483713376703
train_default_eval_default,default,default,20260819,20300814,0.35178997175498294,0.6837750162476393,0.0665110415943717,0.09124844371351508,0.07707927058758927,0.33737154448427603,0.101200931312796,0.3211819705138337,0.6744765107867237,0.002058562469158929,0.18039235725858196,0.5016513021036296
train_default_eval_default,default,default,20260819,20300815,0.35178997175498294,0.6837750162476393,0.06809490895029541,0.0777759259891455,0.05959324396082747,0.33993441987854456,0.11750227943931162,0.3581120605877813,0.6812453801446529,0.0020585624691584203,0.1701491392639398,0.46811920672991364
