objective,matching_kind,model_seed,evaluation_seed,control_draw,candidate_index,strength,normalized_strength,tangent_local_mmd,tangent_rollout_mmd,mfsi_rollout_mmd,velocity_gap,angular_error,min_ess,mean_ess,max_moment_error,mean_projection_distortion,mean_lambda_norm
strength_matched_random,E1_strength_matched,20260816,20300814,4,13184,0.027770487267478983,0.05460418186719545,0.05095181205738534,0.07267454407312533,0.05336618578678156,0.07615582806055107,0.04565675740237268,0.9028588762892152,0.9626221180321682,0.001379917278654071,0.01764717761264894,0.20941558518526232
strength_matched_random,E1_strength_matched,20260816,20300815,4,13184,0.027770487267478983,0.05460418186719545,0.05499211066687881,0.0692959402165472,0.04919532669533474,0.07535680927912293,0.04216310834000172,0.9188716015780154,0.9643598425613626,0.0013799148147833212,0.016753446192076957,0.19650771524376834
strength_matched_random,E1_strength_matched,20260816,20300816,4,13184,0.027770487267478983,0.05460418186719545,0.059495213365511154,0.060381058438714746,0.056473967924723124,0.07547343830225708,0.037267263702517796,0.8841743892639331,0.9522320268189162,0.0013799064202955347,0.02253900157304712,0.23378593336491
strength_matched_random,E1_strength_matched,20260816,20300817,4,13184,0.027770487267478983,0.05460418186719545,0.04835021234026696,0.0605161651107633,0.05942516007809543,0.07377357842706772,0.043594941065701005,0.8904779220334048,0.959030407638949,0.0013798999876029807,0.01951431076688865,0.21837987087255764
strength_matched_random,E1_strength_matched,20260816,20300818,4,13184,0.027770487267478983,0.05460418186719545,0.059900771481865074,0.07446254667445193,0.07571391239340954,0.07531483395021442,0.06208863037592216,0.8994548539802866,0.9618216141031939,0.0013799241035892436,0.01785062657135947,0.1991637630043836
strength_matched_random,E1_strength_matched,20260816,20300819,4,13184,0.027770487267478983,0.05460418186719545,0.047802820080528656,0.0577893187015573,0.05302257191912552,0.0744235317426496,0.03229767945428603,0.8864646644783231,0.9574419776930085,0.00137992461728958,0.020207986247100622,0.2176107434258104
joint_matched_random,E2_joint_matched,20260816,20300810,0,5598,0.028857731698515528,0.05575060639324173,0.05588031049020653,0.0577780959835645,0.06702721847966489,0.1603175368547255,0.04491661554224478,0.8898844826284811,0.9608866291423812,0.0016532840150025254,0.018849500342232223,0.19993704270591112
joint_matched_random,E2_joint_matched,20260816,20300811,0,5598,0.028857731698515528,0.05575060639324173,0.05851059271111325,0.06564632768063479,0.052731400896084024,0.16113147205677783,0.0631066592823998,0.8896965746913728,0.95930404192386,0.0016533151904610313,0.019438052534021644,0.19944934462438246
joint_matched_random,E2_joint_matched,20260816,20300812,0,5598,0.028857731698515528,0.05575060639324173,0.05776315438360632,0.07569421657858627,0.05848923402314959,0.15965003207635073,0.03015451645735767,0.8876707554071327,0.9609745504182362,0.0016532210677749418,0.018770394667300797,0.19640971056778567
joint_matched_random,E2_joint_matched,20260816,20300813,0,5598,0.028857731698515528,0.05575060639324173,0.05189091869644635,0.0971463641202338,0.06886835781830453,0.161546272172058,0.04675876139485998,0.8993197243540105,0.9613687669315215,0.0016533101549946066,0.018702867917675187,0.20015088949235058
joint_matched_random,E2_joint_matched,20260816,20300814,0,5598,0.028857731698515528,0.05575060639324173,0.05161049034556912,0.07777157178384676,0.05768979897680088,0.16151219029597128,0.04405026345396714,0.8989820845435654,0.9640755830596582,0.0016532799250659502,0.017343743398729045,0.19798323804047674
joint_matched_random,E2_joint_matched,20260816,20300815,0,5598,0.028857731698515528,0.05575060639324173,0.05162883154474899,0.07574737147791628,0.049428746156395455,0.1621750902317045,0.03722348169228137,0.9291171285814456,0.9683656966224079,0.0016533111634600014,0.015361367187518595,0.18398101354043353
joint_matched_random,E2_joint_matched,20260816,20300816,0,5598,0.028857731698515528,0.05575060639324173,0.05855409626285113,0.07070796615231002,0.056948921023584474,0.160395284797331,0.029899103842522517,0.8976627413093914,0.9577113954136213,0.0016532684138296956,0.020420364142436007,0.21456612478833326
joint_matched_random,E2_joint_matched,20260816,20300817,0,5598,0.028857731698515528,0.05575060639324173,0.05127850254316968,0.0661338700084325,0.05909162273338214,0.16052341500182996,0.04746826054396532,0.9183659835276207,0.9664093280406517,0.001653288274258533,0.01618252383382707,0.18304102833640676
joint_matched_random,E2_joint_matched,20260816,20300818,0,5598,0.028857731698515528,0.05575060639324173,0.06092485725177302,0.07958098823238553,0.08213575329675216,0.16323041872238125,0.051744761144863836,0.9030122279247439,0.9644995400667243,0.0016532604696544693,0.01697142480474386,0.18531346104297958
joint_matched_random,E2_joint_matched,20260816,20300819,0,5598,0.028857731698515528,0.05575060639324173,0.049101771341326116,0.06779509506256999,0.05373846146465163,0.16076013683252804,0.022254189733675458,0.8915145468851675,0.9614252221439182,0.0016532612551562337,0.018632347416742655,0.19258365975200015
joint_matched_random,E2_joint_matched,20260816,20300810,1,2615,0.027076262134609477,0.05191856559755135,0.05627869453861686,0.04881672575299215,0.06686615176892384,0.1268303482838014,0.021325366733236525,0.9143154825979934,0.9673076161286428,0.0016224675002480884,0.017138003147396788,0.20342420981568013
joint_matched_random,E2_joint_matched,20260816,20300811,1,2615,0.027076262134609477,0.05191856559755135,0.05641895203031175,0.07589968201089758,0.049564413577770666,0.12823035686971668,0.04680335210009862,0.9131514573359104,0.9667179000393012,0.0016224675002486765,0.017330048108207506,0.20485946224301457
joint_matched_random,E2_joint_matched,20260816,20300812,1,2615,0.027076262134609477,0.05191856559755135,0.05973284385543213,0.07148222326104807,0.05975712785843446,0.12740509942893125,0.04785962563361821,0.907329864026952,0.9647938513009944,0.0016224675002489309,0.018454441715420607,0.2100852222732859
joint_matched_random,E2_joint_matched,20260816,20300813,1,2615,0.027076262134609477,0.05191856559755135,0.05400115197367656,0.0848018916691498,0.07194737457720062,0.1278801629412436,0.024277501244952104,0.9043211236740573,0.9653313868154179,0.0016224675002484458,0.01816326611117072,0.2076308580772487
joint_matched_random,E2_joint_matched,20260816,20300814,1,2615,0.027076262134609477,0.05191856559755135,0.0507032087425528,0.07091509961651536,0.05871641508096911,0.12699652677916673,0.03444755149634061,0.9033003168080113,0.965568081166323,0.0016224675002475472,0.018231509131920946,0.2120638966168727
joint_matched_random,E2_joint_matched,20260816,20300815,1,2615,0.027076262134609477,0.05191856559755135,0.054598769560354726,0.05946847745894209,0.04641589926418096,0.1286405235506058,0.04232347461463299,0.8985064716703862,0.9609134984971783,0.0016224675002470556,0.020722471881777536,0.21855428127734228
joint_matched_random,E2_joint_matched,20260816,20300816,1,2615,0.027076262134609477,0.05191856559755135,0.059343704076140466,0.07310533686898638,0.048589153153576155,0.12811277641374502,0.034042810305859116,0.9094355902528065,0.9665190791561962,0.0016224675002480282,0.017502496690188333,0.20396306548655754
joint_matched_random,E2_joint_matched,20260816,20300817,1,2615,0.027076262134609477,0.05191856559755135,0.05126066441819849,0.08688903644628843,0.055807286039912085,0.12796124765252423,0.05672359149759654,0.9128749757227709,0.9647604866858076,0.001622467500248092,0.018683650586947105,0.2109603615193163
joint_matched_random,E2_joint_matched,20260816,20300818,1,2615,0.027076262134609477,0.05191856559755135,0.06146356435055164,0.10696260747363351,0.07230341221536363,0.12880984816822447,0.027628697761479876,0.9134955986020022,0.9655388283817565,0.0016224675002473367,0.01802265689029233,0.20574787065122085
joint_matched_random,E2_joint_matched,20260816,20300819,1,2615,0.027076262134609477,0.05191856559755135,0.045492488626731956,0.08030413863115586,0.05385480469366627,0.12739117194568575,0.03254821146078896,0.9106625255697327,0.9664248895692052,0.001622467500247938,0.017560260313034686,0.20343035183586383
joint_matched_random,E2_joint_matched,20260816,20300810,2,27852,0.02782931754722245,0.05499729857321929,0.05666806988923663,0.08498460502750128,0.06999507848086961,0.054865295928138436,0.027928687232073552,0.8884619731724749,0.9559193494868083,0.0017489081961664717,0.02053076840655382,0.22351206309732982
joint_matched_random,E2_joint_matched,20260816,20300811,2,27852,0.02782931754722245,0.05499729857321929,0.061263871925007825,0.06919122733491406,0.056816332706701174,0.05595118844117662,0.03789231795594413,0.890909764613987,0.9563657747128745,0.0017489081961665092,0.020787349462807442,0.22239952194684315
joint_matched_random,E2_joint_matched,20260816,20300812,2,27852,0.02782931754722245,0.05499729857321929,0.05374532664999952,0.07774858232662774,0.05727412489923204,0.05664002089462271,0.0438857927790266,0.8972765504860241,0.9556606809404965,0.0017489081961663084,0.02063718825941212,0.22282597722084768
joint_matched_random,E2_joint_matched,20260816,20300813,2,27852,0.02782931754722245,0.05499729857321929,0.05405133471124808,0.0819968999858029,0.06860201337654186,0.05587229038845064,0.04388820153196715,0.8889427485731917,0.9549087251892215,0.001748908196166311,0.021097473275014968,0.22243185671828333
joint_matched_random,E2_joint_matched,20260816,20300814,2,27852,0.02782931754722245,0.05499729857321929,0.04998054772624941,0.06919141474266259,0.05633912680554204,0.0556863812905344,0.030727376318044716,0.9178288295301508,0.9589570006714897,0.0017489081961667493,0.019328914353049016,0.22210681770865529
joint_matched_random,E2_joint_matched,20260816,20300815,2,27852,0.02782931754722245,0.05499729857321929,0.055191838869957974,0.062262871808327985,0.04755239726356992,0.05493968491897905,0.03799619188610387,0.9026669201812592,0.9607678663921189,0.0017489081961665584,0.018449844902542093,0.21282766561273597
joint_matched_random,E2_joint_matched,20260816,20300816,2,27852,0.02782931754722245,0.05499729857321929,0.05984928912474488,0.06270585165365171,0.05365161046683883,0.05522149785877674,0.03493617125376504,0.8832287969096435,0.9531762679295628,0.001748908196166752,0.022114782036360178,0.23275309469035416
joint_matched_random,E2_joint_matched,20260816,20300817,2,27852,0.02782931754722245,0.05499729857321929,0.049808684259422885,0.061652203444006515,0.06037930802347746,0.05587270158396042,0.031855582406907605,0.8633777625321805,0.9543774609158797,0.0017489081961662711,0.02107307659395706,0.2170704214752833
joint_matched_random,E2_joint_matched,20260816,20300818,2,27852,0.02782931754722245,0.05499729857321929,0.06284610201173971,0.07409057856775113,0.07525752827575506,0.05707178924557613,0.04208945490035141,0.8985510770033629,0.9599953116856053,0.0017489081961668447,0.018754346832982688,0.20842860789365933
joint_matched_random,E2_joint_matched,20260816,20300819,2,27852,0.02782931754722245,0.05499729857321929,0.0473817208517877,0.05806316656730174,0.052924314816526374,0.055138352594630555,0.04821339042867165,0.8922041894548055,0.9539831269310746,0.001748908196166854,0.021586965392413962,0.22506343547364566
joint_matched_random,E2_joint_matched,20260816,20300810,3,5666,0.026512266127682198,0.0512837948583203,0.05783526905141199,0.08021697044728159,0.06648917618739615,0.06977301754850054,0.022378386555019045,0.8921733587165057,0.9574012609507758,0.0020362723731685824,0.01954969545921586,0.21376051652701683
joint_matched_random,E2_joint_matched,20260816,20300811,3,5666,0.026512266127682198,0.0512837948583203,0.05933272816129504,0.06264836123565841,0.05555034207582413,0.07107435101315135,0.03596259436804377,0.8803429458610267,0.9541053527173948,0.002036362253078796,0.0211508727003536,0.2236878043218756
joint_matched_random,E2_joint_matched,20260816,20300812,3,5666,0.026512266127682198,0.0512837948583203,0.05460515477707653,0.07453699741718643,0.05914970138965503,0.07054180426823185,0.04845285966045604,0.8962409487345557,0.9596628856381303,0.002036276250717418,0.018483012227096578,0.20835384904419993
joint_matched_random,E2_joint_matched,20260816,20300813,3,5666,0.026512266127682198,0.0512837948583203,0.05129030537594868,0.08271845257134297,0.06785685698416827,0.07117232277605647,0.029197828408984716,0.8743130221614231,0.952974142714608,0.0020363426537405313,0.02137861068394197,0.22280471207085442
joint_matched_random,E2_joint_matched,20260816,20300814,3,5666,0.026512266127682198,0.0512837948583203,0.04962706507640759,0.08362896863814985,0.056238185649454014,0.0709102097753981,0.03710797776011973,0.8983452156176738,0.9584703472818346,0.0020363736248701207,0.01917314997830101,0.21838709184660102
joint_matched_random,E2_joint_matched,20260816,20300815,3,5666,0.026512266127682198,0.0512837948583203,0.05227681937226547,0.06569771743815758,0.04952707340009179,0.07004910836660166,0.033967256202966756,0.9119081269837332,0.9651215705617847,0.002036324649934833,0.016162870759071392,0.195213963280394
joint_matched_random,E2_joint_matched,20260816,20300816,3,5666,0.026512266127682198,0.0512837948583203,0.06102804868426743,0.0657095712455216,0.053088460031506336,0.06987021224787786,0.04898637664931623,0.8958681997332748,0.9579473059470338,0.002036354441135692,0.019306874014685747,0.2114714029640074
joint_matched_random,E2_joint_matched,20260816,20300817,3,5666,0.026512266127682198,0.0512837948583203,0.051745316272291786,0.0631194467896193,0.0597457876183222,0.07091011696712857,0.03147385753426569,0.8943905202173915,0.9605025564193441,0.002036299746845624,0.01798784868903749,0.20020255856899674
joint_matched_random,E2_joint_matched,20260816,20300818,3,5666,0.026512266127682198,0.0512837948583203,0.060315009172876397,0.06400281463090353,0.07971681331505844,0.07076475180874654,0.03637336078873301,0.8927011530190933,0.9593835148853358,0.0020363465755984453,0.018710446269250725,0.209556932860319
joint_matched_random,E2_joint_matched,20260816,20300819,3,5666,0.026512266127682198,0.0512837948583203,0.05228196240441715,0.05749689025177548,0.05156646855282873,0.07059712765639382,0.04940901657008373,0.8821303313332807,0.9556906839868731,0.0020362926180470015,0.02025217931351121,0.21497975386392776
joint_matched_random,E2_joint_matched,20260816,20300810,4,5884,0.027836630114963297,0.05270881305371197,0.05815272504914562,0.0693050613933636,0.06752416136615887,0.06783837057407009,0.033182561693131656,0.8958304719911634,0.9560494437190217,0.001748572144579233,0.020580019958636165,0.22590331679630618
